Campaign,Event,Latitude,Longitude,Date/Time,Elevation [m],Symbiosis,Spinose,Depth [m],Relative_Abundance
ODEN-96,OD-041-04,84.0292,11.2383,17/09/1996,-3344,Yes,No,0.14,0.021333333333333333
ODEN-96,OD-041-04,84.0292,11.2383,17/09/1996,-3344,Yes,Yes,0.14,0
PALEOCINAT,SU90-39,52.5667,-21.94,01/01/1990,-3955,No,No,0.855,0.9975
PALEOCINAT,SU90-39,52.5667,-21.94,01/01/1990,-3955,No,Yes,0.855,0.011000000000000001
PALEOCINAT,SU90-39,52.5667,-21.94,01/01/1990,-3955,Yes,No,0.855,0.0325
PALEOCINAT,SU90-39,52.5667,-21.94,01/01/1990,-3955,Yes,Yes,0.855,0
PALEOCINAT,SU90-I06,59.5217,-39.445,01/01/1990,-1315,No,No,0.21,0.9916666666666667
PALEOCINAT,SU90-I06,59.5217,-39.445,01/01/1990,-1315,No,Yes,0.21,0.0016666666666666668
PALEOCINAT,SU90-I06,59.5217,-39.445,01/01/1990,-1315,Yes,No,0.21,0.023666666666666666
PALEOCINAT,SU90-I06,59.5217,-39.445,01/01/1990,-1315,Yes,Yes,0.21,0
POS158/2,GIK16396-1,61.8722,-11.2423,20/04/1989,-1145,No,No,1.98,0.976
POS158/2,GIK16396-1,61.8722,-11.2423,20/04/1989,-1145,No,Yes,1.98,0.002
POS158/2,GIK16396-1,61.8722,-11.2423,20/04/1989,-1145,Yes,No,1.98,0.066
POS158/2,GIK16396-1,61.8722,-11.2423,20/04/1989,-1145,Yes,Yes,1.98,0
POS175/2,POS175/2_1171,67.9593,-18.6117,01/01/1990,-935,No,No,0.35,1.001
POS175/2,POS175/2_1171,67.9593,-18.6117,01/01/1990,-935,No,Yes,0.35,0
POS175/2,POS175/2_1171,67.9593,-18.6117,01/01/1990,-935,Yes,No,0.35,0.021
POS175/2,POS175/2_1171,67.9593,-18.6117,01/01/1990,-935,Yes,Yes,0.35,0
POS210/2,GIK23519-5,64.7973,-29.5958,18/08/1995,-1893,No,No,0.8133333333333334,1.0036666666666667
POS210/2,GIK23519-5,64.7973,-29.5958,18/08/1995,-1893,No,Yes,0.8133333333333334,0
POS210/2,GIK23519-5,64.7973,-29.5958,18/08/1995,-1893,Yes,No,0.8133333333333334,0.010666666666666666
POS210/2,GIK23519-5,64.7973,-29.5958,18/08/1995,-1893,Yes,Yes,0.8133333333333334,0
RC11,RC11-86,-35.78,18.45,02/03/1967,-2829,No,No,0.45,0.4255
RC11,RC11-86,-35.78,18.45,02/03/1967,-2829,No,Yes,0.45,0.12050000000000001
RC11,RC11-86,-35.78,18.45,02/03/1967,-2829,Yes,No,0.45,1.151
RC11,RC11-86,-35.78,18.45,02/03/1967,-2829,Yes,Yes,0.45,0.022
RC12,RC12-267,-38.68,-25.78,15/01/1969,-4144,No,No,0.655,0.637
RC12,RC12-267,-38.68,-25.78,15/01/1969,-4144,No,Yes,0.655,0.0315
RC12,RC12-267,-38.68,-25.78,15/01/1969,-4144,Yes,No,0.655,1.1755000000000002
RC12,RC12-267,-38.68,-25.78,15/01/1969,-4144,Yes,Yes,0.655,0.0030000000000000005
RC12,RC12-294,-37.27,-10.1,18/02/1969,-3308,No,No,0.4542857142857143,0.5124285714285715
RC12,RC12-294,-37.27,-10.1,18/02/1969,-3308,No,Yes,0.4542857142857143,0.3441428571428571
RC12,RC12-294,-37.27,-10.1,18/02/1969,-3308,Yes,No,0.4542857142857143,0.6255714285714286
RC12,RC12-294,-37.27,-10.1,18/02/1969,-3308,Yes,Yes,0.4542857142857143,0.018571428571428572
RC13,RC13-153,15.065,-75.95,06/07/1970,-3334,No,No,0.565,0.06899999999999999
RC13,RC13-153,15.065,-75.95,06/07/1970,-3334,No,Yes,0.565,0.0655
RC13,RC13-153,15.065,-75.95,06/07/1970,-3334,Yes,No,0.565,0.275
RC13,RC13-153,15.065,-75.95,06/07/1970,-3334,Yes,Yes,0.565,1.0855
RC13,RC13-228,-22.33,11.198,08/10/1970,-3204,No,No,1.2,0.43660000000000004
RC13,RC13-228,-22.33,11.198,08/10/1970,-3204,No,Yes,1.2,0.1802
RC13,RC13-228,-22.33,11.198,08/10/1970,-3204,Yes,No,1.2,0.868
RC13,RC13-228,-22.33,11.198,08/10/1970,-3204,Yes,Yes,1.2,0.0384
RC13,RC13-229,-25.49,11.307,10/10/1970,-4191,No,No,0.54,0.7094000000000001
RC13,RC13-229,-25.49,11.307,10/10/1970,-4191,No,Yes,0.54,0.0842
RC13,RC13-229,-25.49,11.307,10/10/1970,-4191,Yes,No,0.54,1.0252
RC13,RC13-229,-25.49,11.307,10/10/1970,-4191,Yes,Yes,0.54,0.034800000000000005
RC24,RC24-16,-5.038,-10.19,26/03/1983,-3543,No,No,0.66,0.07233333333333332
RC24,RC24-16,-5.038,-10.19,26/03/1983,-3543,No,Yes,0.66,0.11800000000000001
RC24,RC24-16,-5.038,-10.19,26/03/1983,-3543,Yes,No,0.66,0.7246666666666667
RC24,RC24-16,-5.038,-10.19,26/03/1983,-3543,Yes,Yes,0.66,0.4143333333333334
SO82,SO82_5-2,59.1862,-30.9048,21/10/1992,-1416,No,No,1.075,0.9908333333333332
SO82,SO82_5-2,59.1862,-30.9048,21/10/1992,-1416,No,Yes,1.075,0.006333333333333333
SO82,SO82_5-2,59.1862,-30.9048,21/10/1992,-1416,Yes,No,1.075,0.022333333333333334
SO82,SO82_5-2,59.1862,-30.9048,21/10/1992,-1416,Yes,Yes,1.075,6.666666666666668e-4
SU92,SU92-21,36.5117,-23.7367,NA,-4170,No,No,0.8,0.3716666666666667
SU92,SU92-21,36.5117,-23.7367,NA,-4170,No,Yes,0.8,0.08433333333333333
SU92,SU92-21,36.5117,-23.7367,NA,-4170,Yes,No,0.8,1.1293333333333333
SU92,SU92-21,36.5117,-23.7367,NA,-4170,Yes,Yes,0.8,0.13
V16,V16-20,17.933,-50.35,08/11/1959,-4539,No,No,0.402,0.0724
V16,V16-20,17.933,-50.35,08/11/1959,-4539,No,Yes,0.402,0.0308
V16,V16-20,17.933,-50.35,08/11/1959,-4539,Yes,No,0.402,0.107
V16,V16-20,17.933,-50.35,08/11/1959,-4539,Yes,Yes,0.402,1.3478
V16,V16-205,15.4,-43.4,18/07/1960,-4043,No,No,0.19,0.18
V16,V16-205,15.4,-43.4,18/07/1960,-4043,No,Yes,0.19,0.025
V16,V16-205,15.4,-43.4,18/07/1960,-4043,Yes,No,0.19,0.044
V16,V16-205,15.4,-43.4,18/07/1960,-4043,Yes,Yes,0.19,1.2230000000000003
V17,V17-165,32.75,-41.9,29/07/1961,-3924,No,No,0.48,0.19899999999999998
V17,V17-165,32.75,-41.9,29/07/1961,-3924,No,Yes,0.48,0.16524999999999998
V17,V17-165,32.75,-41.9,29/07/1961,-3924,Yes,No,0.48,0.6455
V17,V17-165,32.75,-41.9,29/07/1961,-3924,Yes,Yes,0.48,0.522
V18,V18-357,15.033,-80.23,30/10/1962,-1818,No,No,0.635,0.087
V18,V18-357,15.033,-80.23,30/10/1962,-1818,No,Yes,0.635,0.029833333333333333
V18,V18-357,15.033,-80.23,30/10/1962,-1818,Yes,No,0.635,0.20816666666666667
V18,V18-357,15.033,-80.23,30/10/1962,-1818,Yes,Yes,0.635,1.1316666666666666
V22,V22-174,-10.07,-12.82,13/05/1966,-2630,No,No,0.578,0.21980000000000005
V22,V22-174,-10.07,-12.82,13/05/1966,-2630,No,Yes,0.578,0.0774
V22,V22-174,-10.07,-12.82,13/05/1966,-2630,Yes,No,0.578,0.5294
V22,V22-174,-10.07,-12.82,13/05/1966,-2630,Yes,Yes,0.578,0.7879999999999999
V22,V22-197,14.167,-18.58,22/05/1966,-3167,No,No,1.198,0.4736
V22,V22-197,14.167,-18.58,22/05/1966,-3167,No,Yes,1.198,0.12179999999999999
V22,V22-197,14.167,-18.58,22/05/1966,-3167,Yes,No,1.198,0.9296
V22,V22-197,14.167,-18.58,22/05/1966,-3167,Yes,Yes,1.198,0.1804
V23,V23-100,21.3,-22.68,09/11/1966,-4579,No,No,0.4,0.5770000000000001
V23,V23-100,21.3,-22.68,09/11/1966,-4579,No,Yes,0.4,0.10149999999999998
V23,V23-100,21.3,-22.68,09/11/1966,-4579,Yes,No,0.4,0.21050000000000005
V23,V23-100,21.3,-22.68,09/11/1966,-4579,Yes,Yes,0.4,0.23700000000000002
V23,V23-81,54.25,-16.83,18/10/1966,-2393,No,No,2.65,0.9827142857142855
V23,V23-81,54.25,-16.83,18/10/1966,-2393,No,Yes,2.65,0.03728571428571428
V23,V23-81,54.25,-16.83,18/10/1966,-2393,Yes,No,2.65,0.011
V23,V23-81,54.25,-16.83,18/10/1966,-2393,Yes,Yes,2.65,8.57142857142857e-4
V25,V25-56,-3.55,-35.23,24/02/1968,-3512,No,No,0.702,0.677
V25,V25-56,-3.55,-35.23,24/02/1968,-3512,No,Yes,0.702,0.023
V25,V25-56,-3.55,-35.23,24/02/1968,-3512,Yes,No,0.702,0.6970000000000001
V25,V25-56,-3.55,-35.23,24/02/1968,-3512,Yes,Yes,0.702,0.5770000000000001
V25,V25-59,1.367,-33.48,26/02/1968,-3824,No,No,0.51,0.21716666666666667
V25,V25-59,1.367,-33.48,26/02/1968,-3824,No,Yes,0.51,0.034
V25,V25-59,1.367,-33.48,26/02/1968,-3824,Yes,No,0.51,0.39416666666666667
V25,V25-59,1.367,-33.48,26/02/1968,-3824,Yes,Yes,0.51,0.7051666666666666
V26,V26-124,16.133,-74.45,13/03/1969,-3005,No,No,0.6966666666666667,0.05733333333333333
V26,V26-124,16.133,-74.45,13/03/1969,-3005,No,Yes,0.6966666666666667,0.05666666666666667
V26,V26-124,16.133,-74.45,13/03/1969,-3005,Yes,No,0.6966666666666667,0.27499999999999997
V26,V26-124,16.133,-74.45,13/03/1969,-3005,Yes,Yes,0.6966666666666667,1.089
V27,V27-60,72.183,8.583,05/08/1969,-2525,No,No,2.1,0.983
V27,V27-60,72.183,8.583,05/08/1969,-2525,No,Yes,2.1,6e-4
V27,V27-60,72.183,8.583,05/08/1969,-2525,Yes,No,2.1,0.042800000000000005
V27,V27-60,72.183,8.583,05/08/1969,-2525,Yes,Yes,2.1,0
V27,V27-86,66.6,1.117,05/09/1969,-2900,No,No,0.6499999999999999,0.9839999999999999
V27,V27-86,66.6,1.117,05/09/1969,-2900,No,Yes,0.6499999999999999,0
V27,V27-86,66.6,1.117,05/09/1969,-2900,Yes,No,0.6499999999999999,0.0425
V27,V27-86,66.6,1.117,05/09/1969,-2900,Yes,Yes,0.6499999999999999,0
V28,V28-127,11.65,-80.13,05/01/1971,-3237,No,No,0.6,0.15900000000000003
V28,V28-127,11.65,-80.13,05/01/1971,-3237,No,Yes,0.6,0.028000000000000004
V28,V28-127,11.65,-80.13,05/01/1971,-3237,Yes,No,0.6,0.14
V28,V28-127,11.65,-80.13,05/01/1971,-3237,Yes,Yes,0.6,1.2379999999999998
V28,V28-14,64.783,-29.57,19/07/1970,-1855,No,No,1.6,0.9836666666666666
V28,V28-14,64.783,-29.57,19/07/1970,-1855,No,Yes,1.6,0
V28,V28-14,64.783,-29.57,19/07/1970,-1855,Yes,No,1.6,0.046000000000000006
V28,V28-14,64.783,-29.57,19/07/1970,-1855,Yes,Yes,1.6,0
V28,V28-56,68.033,-6.117,13/09/1970,-2941,No,No,0.7,0.982
V28,V28-56,68.033,-6.117,13/09/1970,-2941,No,Yes,0.7,0
V28,V28-56,68.033,-6.117,13/09/1970,-2941,Yes,No,0.7,0.04166666666666667
V28,V28-56,68.033,-6.117,13/09/1970,-2941,Yes,Yes,0.7,0
V29,V29-179,44.017,-24.53,23/07/1972,-3331,No,No,0.87,0.6890000000000001
V29,V29-179,44.017,-24.53,23/07/1972,-3331,No,Yes,0.87,0.17800000000000002
V29,V29-179,44.017,-24.53,23/07/1972,-3331,Yes,No,0.87,0.418
V29,V29-179,44.017,-24.53,23/07/1972,-3331,Yes,Yes,0.87,0.033
V30,V30-40,-0.2,-23.15,15/02/1973,-3706,No,No,0.51,0.3406
V30,V30-40,-0.2,-23.15,15/02/1973,-3706,No,Yes,0.51,0.0512
V30,V30-40,-0.2,-23.15,15/02/1973,-3706,Yes,No,0.51,0.5604
V30,V30-40,-0.2,-23.15,15/02/1973,-3706,Yes,Yes,0.51,0.4282000000000001
V30,V30-49,18.433,-21.08,05/03/1973,-3093,No,No,0.66,0.1325
V30,V30-49,18.433,-21.08,05/03/1973,-3093,No,Yes,0.66,0.24050000000000002
V30,V30-49,18.433,-21.08,05/03/1973,-3093,Yes,No,0.66,0.77325
V30,V30-49,18.433,-21.08,05/03/1973,-3093,Yes,Yes,0.66,0.1805
VA-10/3,GIK13289-3,18.0732,-18.0092,06/08/1975,-2490,No,No,1.1,0.27
VA-10/3,GIK13289-3,18.0732,-18.0092,06/08/1975,-2490,No,Yes,1.1,0.3696666666666667
VA-10/3,GIK13289-3,18.0732,-18.0092,06/08/1975,-2490,Yes,No,1.1,0.6386666666666667
VA-10/3,GIK13289-3,18.0732,-18.0092,06/08/1975,-2490,Yes,Yes,1.1,0.099
VA-10/3,GIK13291-1,18.1175,-18.075,06/08/1975,-2696,No,No,1.315,0.20037500000000003
VA-10/3,GIK13291-1,18.1175,-18.075,06/08/1975,-2696,No,Yes,1.315,0.4115
VA-10/3,GIK13291-1,18.1175,-18.075,06/08/1975,-2696,Yes,No,1.315,0.63
VA-10/3,GIK13291-1,18.1175,-18.075,06/08/1975,-2696,Yes,Yes,1.315,0.070125
NA,HU87-033-008,62.6485,-53.8845,NA,-2424,No,No,2.5725,1
NA,HU87-033-008,62.6485,-53.8845,NA,-2424,No,Yes,2.5725,0
NA,HU87-033-008,62.6485,-53.8845,NA,-2424,Yes,No,2.5725,0.011
NA,HU87-033-008,62.6485,-53.8845,NA,-2424,Yes,Yes,2.5725,0
NA,HU91-045-090,50.3898,-45.26,NA,-3448,No,No,3.1625,0.9794999999999999
NA,HU91-045-090,50.3898,-45.26,NA,-3448,No,Yes,3.1625,0.01325
NA,HU91-045-090,50.3898,-45.26,NA,-3448,Yes,No,3.1625,0.0255
NA,HU91-045-090,50.3898,-45.26,NA,-3448,Yes,Yes,3.1625,0
NA,KN708-1,50,-23.75,NA,-4053,No,No,1,0.9959999999999998
NA,KN708-1,50,-23.75,NA,-4053,No,Yes,1,0.016
NA,KN708-1,50,-23.75,NA,-4053,Yes,No,1,0.019000000000000003
NA,KN708-1,50,-23.75,NA,-4053,Yes,Yes,1,0
NA,NA87-22,55.5,-14.5833,NA,-2161,No,No,3.95,0.9255
NA,NA87-22,55.5,-14.5833,NA,-2161,No,Yes,3.95,0.029166666666666664
NA,NA87-22,55.5,-14.5833,NA,-2161,Yes,No,3.95,0.05516666666666667
NA,NA87-22,55.5,-14.5833,NA,-2161,Yes,Yes,3.95,0
